state,firedep_id,incident_date,log_acres_burned,elevation
CA,20010,8222020,-2.3025850929940455,277.0
CA,20010,8242020,-2.3025850929940455,279.0
CA,20010,8262020,0.0,278.0
CA,20010,8282020,-0.6931471805599453,272.0
CA,20010,8312020,-2.3025850929940455,280.0
CA,20010,9152020,-1.6094379124341003,272.0
CA,20010,9162020,-2.3025850929940455,270.0
CA,20010,9202020,-0.6931471805599453,383.0
CA,20010,9212020,-0.6931471805599453,360.0
CA,20010,9212020,-2.3025850929940455,235.0
CA,20010,9232020,-0.6931471805599453,288.0
CA,20010,9252020,-2.3025850929940455,272.0
CA,20010,9252020,-0.6931471805599453,289.0
CA,20010,9262020,0.0,270.0
CA,20010,9262020,-0.6931471805599453,276.0
CA,20010,9282020,-0.6931471805599453,287.0
CA,20010,9292020,-2.3025850929940455,274.0
CA,20010,9302020,-2.3025850929940455,288.0
CA,20010,9302020,-2.3025850929940455,278.0
CA,20010,10012020,-2.3025850929940455,285.0
CA,20010,10022020,-0.6931471805599453,284.0
CA,20010,10042020,1.6094379124341003,274.0
CA,20010,10052020,-2.3025850929940455,276.0
CA,20010,10052020,-2.3025850929940455,277.0
CA,20010,10102020,-2.3025850929940455,288.0
CA,20010,10112020,-2.3025850929940455,277.0
CA,20010,10132020,-2.3025850929940455,288.0
CA,20010,10182020,-2.3025850929940455,272.0
CA,20010,10202020,-2.3025850929940455,277.0
CA,20010,10202020,-0.6931471805599453,274.0
CA,20010,10202020,-0.6931471805599453,277.0
CA,20010,10282020,-0.6931471805599453,277.0
CA,20010,10282020,-2.3025850929940455,272.0
CA,20010,11232020,-2.3025850929940455,288.0
CA,20010,12102020,-0.6931471805599453,278.0
CA,20010,12102020,-2.3025850929940455,289.0
CA,20010,12192020,-1.6094379124341003,272.0
CA,20010,12272020,-1.6094379124341003,250.0
CA,20010,7312020,-2.3025850929940455,255.0
CA,20010,7312020,-2.3025850929940455,280.0
CA,20010,8012020,-2.3025850929940455,272.0
CA,20010,8032020,-2.3025850929940455,277.0
CA,20010,8032020,-2.3025850929940455,275.0
CA,20010,8042020,-2.3025850929940455,280.0
CA,20010,8052020,-2.3025850929940455,278.0
CA,20015,4252020,-0.6931471805599453,1.0
CA,20015,4262020,-1.2039728043259361,280.0
CA,20015,4262020,0.6931471805599453,246.0
CA,20015,4272020,-2.3025850929940455,338.0
CA,20015,4302020,-2.3025850929940455,274.0
CA,20015,5022020,-1.6094379124341003,341.0
CA,20015,1012020,-1.2039728043259361,225.0
CA,20015,2032020,0.0,280.0
CA,20015,2152020,-1.6094379124341003,282.0
CA,20015,3012020,-2.3025850929940455,270.0
CA,20015,3042020,-0.6931471805599453,3681.0
CA,20015,3092020,-1.6094379124341003,352.0
CA,20015,4222020,0.0,272.0
CA,20015,5082020,-1.8971199848858813,272.0
CA,20015,5112020,0.6931471805599453,272.0
CA,20015,5122020,-2.3025850929940455,250.0
CA,20015,5132020,-2.3025850929940455,250.0
CA,20015,5132020,-0.2231435513142097,423.0
CA,20015,5132020,0.6931471805599453,250.0
CA,20015,5042020,-2.3025850929940455,220.0
CA,20015,5042020,-2.3025850929940455,260.0
CA,20015,5062020,-2.3025850929940455,250.0
CA,20015,5062020,2.1972245773362196,236.0
CA,20015,5062020,0.6931471805599453,230.0
CA,20015,5062020,-2.3025850929940455,272.0
CA,20015,5072020,-2.3025850929940455,279.0
CA,20015,5222020,1.791759469228055,260.0
CA,20015,5232020,-0.6931471805599453,260.0
CA,20015,5232020,0.0,281.0
CA,20015,5242020,-1.6094379124341003,281.0
CA,20015,5252020,1.9459101490553132,320.0
CA,20015,5262020,-1.3093333199837622,306.0
CA,20015,5262020,0.0,0.0
CA,20015,5272020,-2.3025850929940455,233.0
CA,20015,5292020,0.0,253.0
CA,20015,5312020,-2.3025850929940455,260.0
CA,20015,6012020,-0.6931471805599453,20.0
CA,20015,6012020,5.4680601411351315,547.0
CA,20015,6012020,-1.6094379124341003,0.0
CA,20015,6022020,-0.6931471805599453,281.0
CA,20015,6032020,-2.3025850929940455,281.0
CA,20015,6032020,0.0,281.0
CA,20015,6042020,-0.6931471805599453,272.0
CA,20015,6042020,-1.6094379124341003,281.0
CA,20015,6042020,-0.6931471805599453,260.0
CA,20015,6052020,-1.6094379124341003,290.0
CA,20015,6052020,-0.916290731874155,290.0
CA,20015,6052020,-1.6094379124341003,260.0
CA,20015,6052020,-4.605170185988091,338.0
CA,20015,6062020,-2.3025850929940455,300.0
CA,20015,6062020,-2.3025850929940455,265.0
CA,20015,6062020,-1.6094379124341003,275.0
CA,20015,6092020,2.995732273553991,146.0
CA,20015,6102020,0.0,3385.0
CA,20015,6122020,-0.916290731874155,270.0
CA,20015,6132020,-2.3025850929940455,270.0
CA,20015,6132020,-2.3025850929940455,407.0
CA,20015,6152020,0.0,230.0
CA,20015,6152020,0.0,198.0
CA,20015,5132020,-2.3025850929940455,250.0
CA,20015,5132020,0.6931471805599453,250.0
CA,20015,5152020,-2.3025850929940455,272.0
CA,20015,5152020,1.3862943611198906,250.0
CA,20015,5172020,-2.3025850929940455,280.0
CA,20015,5202020,1.0986122886681098,320.0
CA,20015,5222020,2.0794415416798357,260.0
CA,20015,6202020,2.0794415416798357,240.0
CA,20015,6202020,2.8903717578961645,250.0
CA,20015,6232020,-0.6931471805599453,275.0
CA,20015,6232020,0.0,362.0
CA,20015,6242020,-2.3025850929940455,270.0
CA,20015,6262020,-2.3025850929940455,260.0
CA,20015,6262020,0.0,287.0
CA,20015,6272020,0.0,100.0
CA,20015,6292020,-2.3025850929940455,275.0
CA,20015,6292020,-1.6094379124341003,281.0
CA,20015,6292020,1.791759469228055,281.0
CA,20015,6292020,0.0,206.0
CA,20015,6292020,-2.3025850929940455,280.0
CA,20015,7022020,6.214608098422191,495.0
CA,20015,7022020,0.0,240.0
CA,20015,7022020,0.0,240.0
CA,20015,7022020,-2.3025850929940455,272.0
CA,20015,7032020,0.0,240.0
CA,20015,7032020,0.0,272.0
CA,20015,7042020,0.0,500.0
CA,20015,7042020,0.0,240.0
CA,20015,7042020,-2.3025850929940455,280.0
CA,20015,7042020,-2.3025850929940455,260.0
CA,20015,7042020,-2.3025850929940455,280.0
CA,20015,7042020,-2.3025850929940455,270.0
CA,20015,7042020,-2.3025850929940455,249.0
CA,20015,7042020,-2.3025850929940455,300.0
CA,20015,7042020,2.302585092994046,350.0
CA,20015,7042020,0.0,308.0
CA,20015,7052020,0.0,319.0
CA,20015,7052020,0.0,368.0
CA,20015,7052020,1.3862943611198906,280.0
CA,20015,7082020,-2.3025850929940455,200.0
CA,20015,7102020,0.6931471805599453,272.0
CA,20015,7112020,-2.3025850929940455,250.0
CA,20015,7112020,-0.6931471805599453,280.0
CA,20015,7112020,1.3862943611198906,250.0
CA,20015,7112020,-0.916290731874155,249.0
CA,20015,7112020,1.0986122886681098,260.0
CA,20015,7122020,-0.6931471805599453,280.0
CA,20015,7132020,-1.6094379124341003,198.0
CA,20015,7182020,0.0,240.0
CA,20015,7192020,-0.6931471805599453,280.0
CA,20015,7192020,-2.3025850929940455,334.0
CA,20015,7202020,-2.3025850929940455,331.0
CA,20015,7202020,0.0,197.0
CA,20015,7222020,-2.3025850929940455,274.0
CA,20015,7222020,-1.2039728043259361,246.0
CA,20015,7242020,-0.6931471805599453,270.0
CA,20015,7272020,-2.3025850929940455,236.0
CA,20015,7272020,0.0,30.0
CA,20015,7272020,0.0,337.0
CA,20015,7272020,0.0,280.0
CA,20015,7302020,-0.6931471805599453,280.0
CA,20015,7302020,0.0,246.0
CA,20015,7302020,0.0,240.0
CA,20015,7302020,0.0,256.0
CA,20015,7312020,-2.3025850929940455,260.0
CA,20015,7312020,-1.2039728043259361,260.0
CA,20015,7312020,2.995732273553991,280.0
CA,20015,7312020,-0.6931471805599453,280.0
CA,20015,7312020,2.0794415416798357,246.0
CA,20015,8022020,1.0986122886681098,144.0
CA,20015,8042020,0.6931471805599453,235.0
CA,20015,8062020,-2.3025850929940455,260.0
CA,20015,8082020,-2.3025850929940455,260.0
CA,20015,8092020,0.0,415.0
CA,20015,8102020,-0.6931471805599453,288.0
CA,20015,8122020,0.0,351.0
CA,20015,8122020,0.0,280.0
CA,20015,8122020,-2.3025850929940455,272.0
CA,20015,8132020,-2.3025850929940455,69.0
CA,20015,8132020,0.0,141.0
CA,20015,8132020,-1.2039728043259361,69.0
CA,20015,8132020,-2.3025850929940455,269.0
CA,20015,8142020,-0.5108256237659907,288.0
CA,20015,8142020,-2.3025850929940455,288.0
CA,20015,8142020,0.0,290.0
CA,20015,8142020,2.302585092994046,129.0
CA,20015,8142020,-0.6931471805599453,282.0
CA,20015,8142020,-2.3025850929940455,141.0
CA,20015,8152020,-2.3025850929940455,280.0
CA,20015,8162020,0.0,420.0
CA,20015,8172020,1.3862943611198906,280.0
CA,20015,8182020,0.0,207.0
CA,20015,8182020,0.0,219.0
CA,20015,8192020,0.6931471805599453,216.0
CA,20015,8202020,-0.6931471805599453,284.0
CA,20015,8252020,-1.6094379124341003,270.0
CA,20015,8262020,-1.3862943611198906,152.0
CA,20015,8272020,0.0,369.0
CA,20015,8282020,-2.3025850929940455,266.0
CA,20015,8282020,1.0986122886681098,270.0
CA,20015,8292020,1.6094379124341003,207.0
CA,20015,9032020,-2.3025850929940455,270.0
CA,20015,9042020,-1.6094379124341003,270.0
CA,20015,9062020,-2.3025850929940455,260.0
CA,20015,9062020,-0.916290731874155,3872.0
CA,20015,9082020,0.6931471805599453,240.0
CA,20015,9142020,-0.6931471805599453,381.0
CA,20015,9242020,-2.3025850929940455,373.0
CA,20015,9242020,0.0,413.0
CA,20015,9262020,0.0,380.0
CA,20015,9292020,-2.3025850929940455,289.0
CA,20015,10012020,0.0,260.0
CA,20015,10042020,2.0794415416798357,210.0
CA,20015,10042020,-2.3025850929940455,275.0
CA,20015,10112020,-2.3025850929940455,260.0
CA,20015,10122020,-2.3025850929940455,288.0
CA,20015,10132020,-2.3025850929940455,217.0
CA,20015,10152020,0.0,239.0
CA,20015,10232020,-2.3025850929940455,260.0
CA,20015,10262020,0.0,253.0
CA,20015,10302020,0.6931471805599453,260.0
CA,20015,6162020,0.0,143.0
CA,20015,6162020,0.0,272.0
CA,20015,6162020,0.0,270.0
CA,20015,6162020,-2.3025850929940455,255.0
CA,20015,6182020,0.0,382.0
CA,20015,6192020,0.0,394.0
CA,20015,6192020,-2.3025850929940455,200.0
CA,20015,12092020,0.0,383.0
CA,20015,12092020,0.0,840.0
CA,20015,12192020,-4.605170185988091,291.0
CA,20015,11292020,-1.6094379124341003,347.0
CA,20015,11172020,-0.6931471805599453,270.0
CA,20015,11232020,0.0,288.0
CA,20015,11242020,0.0,230.0
CA,20015,11302020,-1.6094379124341003,347.0
CA,20015,12032020,0.0,331.0
CA,20015,12042020,-1.6094379124341003,346.0
CA,20415,8182020,-1.3862943611198906,219.0
CA,20555,5042020,2.302585092994046,560.0
CA,20555,2092020,-0.6931471805599453,3300.0
CA,20555,2152020,-2.3025850929940455,1240.0
CA,20555,3062020,1.6974487897568136,1350.0
CA,20555,5292020,2.70805020110221,315.0
CA,20555,5292020,-2.3025850929940455,2820.0
CA,20555,6042020,-2.3025850929940455,2600.0
CA,20555,6062020,2.9444389791664403,1250.0
CA,20555,6062020,0.0,3124.0
CA,20555,6072020,-2.3025850929940455,2824.0
CA,20555,5062020,-3.506557897319982,3242.0
CA,20555,5152020,-4.605170185988091,1277.0
CA,20555,5212020,5.075173815233827,428.0
CA,20555,5222020,-2.3025850929940455,1370.0
CA,20555,5232020,-4.605170185988091,2685.0
CA,20555,5252020,-1.3862943611198906,2343.0
CA,20555,5262020,1.6094379124341003,2771.0
CA,20555,6122020,-1.6094379124341003,3885.0
CA,20555,6132020,-2.3025850929940455,545.0
CA,20555,6202020,1.6094379124341003,2650.0
CA,20555,6222020,1.791759469228055,2840.0
CA,20555,6232020,-2.3025850929940455,2055.0
CA,20555,6272020,-0.6931471805599453,480.0
CA,20555,6082020,-1.6094379124341003,1275.0
CA,20555,6082020,0.0,3600.0
CA,20555,6082020,-1.6094379124341003,1582.0
CA,20555,6092020,0.0,792.0
CA,20555,6102020,-1.2039728043259361,3000.0
CA,20555,6112020,1.0986122886681098,2514.0
CA,20555,6122020,0.6931471805599453,2720.0
CA,20555,7112020,-0.6931471805599453,517.0
CA,20555,7112020,4.68213122712422,2385.0
CA,20555,7112020,-0.2231435513142097,2296.0
CA,20555,7142020,-1.2039728043259361,1006.0
CA,20555,7202020,4.90527477843843,466.0
CA,20555,8012020,0.0,1300.0
CA,20555,8022020,-1.6094379124341003,2373.0
CA,20555,8032020,-0.916290731874155,2264.0
CA,20555,8032020,-2.3025850929940455,2650.0
CA,20555,8052020,-4.605170185988091,3335.0
CA,20555,8052020,0.0,2093.0
CA,20555,8072020,0.0,2318.0
CA,20555,8202020,-2.3025850929940455,1500.0
CA,20555,8242020,-2.3025850929940455,2786.0
CA,20555,8252020,-0.6931471805599453,2750.0
CA,20555,8302020,5.220355825078324,440.0
CA,20555,8302020,1.0986122886681098,440.0
CA,20555,8302020,5.991464547107982,440.0
CA,20555,8302020,1.791759469228055,440.0
CA,20555,8302020,1.791759469228055,440.0
CA,20555,8302020,1.791759469228055,440.0
CA,20555,8302020,1.9459101490553132,440.0
CA,20555,9102020,0.0,2350.0
CA,20555,9192020,1.6094379124341003,944.0
CA,20555,9212020,0.0,447.0
CA,20555,9222020,-1.6094379124341003,2305.0
CA,20555,10022020,-2.3025850929940455,2750.0
CA,20555,10032020,-2.3025850929940455,3000.0
CA,20555,10042020,-2.3025850929940455,750.0
CA,20555,10182020,-2.3025850929940455,3449.0
CA,20555,10222020,-2.3025850929940455,425.0
CA,20555,10312020,-2.3025850929940455,2402.0
CA,20555,6292020,0.0,812.0
CA,20555,6292020,-2.3025850929940455,2100.0
CA,20555,7012020,0.6931471805599453,3115.0
CA,20555,7012020,0.6931471805599453,540.0
CA,20555,7042020,-0.6931471805599453,337.0
CA,20555,7042020,-2.3025850929940455,1950.0
CA,20555,7102020,-2.3025850929940455,3680.0
CA,20555,12022020,0.0,3644.0
CA,20555,12092020,-1.2039728043259361,2289.0
CA,20555,12102020,0.0,3292.0
CA,20555,11042020,0.6931471805599453,400.0
CA,20555,12162020,-2.3025850929940455,2584.0
CA,21055,8292020,-4.605170185988091,0.0
CA,21075,4282020,-4.605170185988091,0.0
CA,22025,6162020,-2.3025850929940455,2959.0
CA,22555,1042020,-0.916290731874155,3317.0
CA,22555,1042020,-3.506557897319982,3213.0
CA,22555,3052020,-2.3025850929940455,3182.0
CA,22555,2202020,0.0,1325.0
CA,22555,2202020,-2.3025850929940455,3000.0
CA,22555,3042020,-2.3025850929940455,2180.0
CA,22555,5102020,-2.3025850929940455,1997.0
CA,22555,5132020,-4.605170185988091,2692.0
CA,22555,5132020,-4.605170185988091,2606.0
CA,22555,5132020,-4.605170185988091,2040.0
CA,22555,5142020,1.0986122886681098,1024.0
CA,22555,5202020,-0.35667494393873245,3000.0
CA,22555,3092020,-1.6094379124341003,1180.0
CA,22555,4222020,-2.3025850929940455,3100.0
CA,22555,5032020,-4.605170185988091,2268.0
CA,22555,5062020,-1.9661128563728327,2445.0
CA,22555,5092020,0.6931471805599453,1113.0
CA,22555,5092020,0.6931471805599453,3380.0
CA,22555,5102020,0.0,2504.0
CA,22555,6052020,0.0,2893.0
CA,22555,6072020,4.382026634673881,1942.0
CA,22555,6082020,-0.6931471805599453,3350.0
CA,22555,6092020,1.0986122886681098,3285.0
CA,22555,6092020,0.0,2075.0
CA,22555,6102020,-2.3025850929940455,1528.0
CA,22555,6102020,1.3862943611198906,1503.0
CA,22555,6122020,0.0,3345.0
CA,22555,6132020,5.25227342804663,1205.0
CA,22555,6132020,-2.3025850929940455,2943.0
CA,22555,6152020,0.0,371.0
CA,22555,6182020,0.6931471805599453,1400.0
CA,22555,6192020,0.0,942.0
CA,22555,6202020,-0.6931471805599453,1680.0
CA,22555,6272020,4.605170185988092,920.0
CA,22555,7032020,1.3862943611198906,1552.0
CA,22555,7082020,0.0,1587.0
CA,22555,7112020,-0.5108256237659907,2860.0
CA,22555,7112020,-1.6094379124341003,1930.0
CA,22555,7122020,-1.6094379124341003,2090.0
CA,22555,7152020,3.871201010907891,1529.0
CA,22555,7182020,1.3862943611198906,2284.0
CA,22555,7232020,0.0,3211.0
CA,22555,8012020,0.0,795.0
CA,22555,8012020,1.9459101490553132,795.0
CA,22555,8062020,-0.916290731874155,1875.0
CA,22555,8082020,0.0,2045.0
CA,22555,8122020,0.0,2438.0
CA,22555,8152020,2.5649493574615367,600.0
CA,22555,8182020,0.0,1858.0
CA,22555,8212020,0.0,200.0
CA,22555,9022020,0.6931471805599453,1462.0
CA,22555,9062020,1.791759469228055,2162.0
CA,22555,9172020,0.0,422.0
CA,22555,9272020,1.6094379124341003,389.0
CA,22555,10182020,1.9459101490553132,1500.0
CA,22555,11072020,0.0,2479.0
CA,22555,11132020,0.6931471805599453,1874.0
CA,22555,11132020,-2.3025850929940455,2560.0
CA,22555,11152020,-2.3025850929940455,930.0
CA,22555,12012020,1.3862943611198906,1200.0
CA,22555,12092020,-0.916290731874155,2792.0
CA,22555,12112020,-1.3862943611198906,2400.0
CA,22555,12222020,-0.4620354595965587,1500.0
CA,22555,12222020,-3.2188758248682006,3250.0
CA,22555,12252020,3.091042453358316,2572.0
CA,22555,5222020,1.3862943611198906,1293.0
CA,22555,5232020,-0.5108256237659907,2478.0
CA,22555,5312020,-1.6094379124341003,2900.0
CA,22555,5212020,2.163323025660538,1661.0
CA,22555,5312020,-2.3025850929940455,2800.0
CA,22555,6052020,0.0,2400.0
CA,22555,5312020,0.0,3037.0
CA,23050,6212020,-0.6931471805599453,0.0
CA,23555,2292020,-4.605170185988091,44.0
CA,23555,3012020,1.0986122886681098,1350.0
CA,23555,2252020,-2.995732273553991,2320.0
CA,23555,3132020,2.2082744135228043,2861.0
CA,23555,3202020,-2.3025850929940455,85.0
CA,23555,3092020,-2.3025850929940455,540.0
CA,23555,3102020,-0.6931471805599453,2907.0
CA,23555,4022020,-1.2039728043259361,572.0
CA,23555,4092020,-4.605170185988091,400.0
CA,23555,4142020,0.0,3102.0
CA,23555,4182020,-1.6094379124341003,1263.0
CA,23555,4212020,1.0986122886681098,1665.0
CA,23555,4222020,0.0,1532.0
CA,23555,4242020,0.0,3136.0
CA,23555,4252020,-2.3025850929940455,1542.0
CA,23555,4272020,-1.3862943611198906,497.0
CA,23555,4272020,-2.3025850929940455,920.0
CA,23555,5012020,-0.6931471805599453,11.0
CA,23555,3222020,-2.3025850929940455,763.0
CA,23555,4022020,-2.3025850929940455,960.0
CA,23555,5092020,0.0,2037.0
CA,23555,5152020,-1.0216512475319814,1399.0
CA,23555,5192020,-1.2039728043259361,1675.0
CA,23555,5202020,-1.3862943611198906,1400.0
CA,23555,5262020,-0.2231435513142097,877.0
CA,23555,5272020,-1.2039728043259361,1427.0
CA,23555,5312020,0.0,2923.0
CA,23555,6012020,0.0,2186.0
CA,23555,6012020,2.302585092994046,546.0
CA,23555,6072020,0.0,176.0
CA,23555,6082020,-2.3025850929940455,725.0
CA,23555,5072020,-4.605170185988091,930.0
CA,23555,5082020,-1.3862943611198906,1795.0
CA,23555,1222020,-2.3025850929940455,1661.0
CA,23555,2092020,1.3862943611198906,1680.0
CA,23555,2112020,-1.5606477482646683,2510.0
CA,23555,2212020,-2.3025850929940455,1630.0
CA,23555,2212020,-1.3862943611198906,1652.0
CA,23555,6172020,-2.3025850929940455,307.0
CA,23555,6192020,-0.5108256237659907,630.0
CA,23555,6202020,0.0,697.0
CA,23555,6212020,-2.3025850929940455,103.0
CA,23555,6242020,-2.3025850929940455,794.0
CA,23555,6282020,0.0,2020.0
CA,23555,7012020,0.0,750.0
CA,23555,7042020,0.0,1867.0
CA,23555,7042020,0.0,1451.0
CA,23555,7042020,0.0,1460.0
CA,23555,7042020,0.0,251.0
CA,23555,7052020,0.0,2295.0
CA,23555,7052020,0.0,1545.0
CA,23555,7072020,0.0,950.0
CA,23555,7092020,-2.3025850929940455,75.0
CA,23555,7112020,-2.3025850929940455,1575.0
CA,23555,7112020,0.0,42.0
CA,23555,7122020,-2.3025850929940455,66.0
CA,23555,7132020,0.0,750.0
CA,23555,7132020,0.0,707.0
CA,23555,7142020,-2.3025850929940455,1236.0
CA,23555,7162020,0.0,262.0
CA,23555,7182020,-1.6094379124341003,2801.0
CA,23555,7202020,-0.6931471805599453,696.0
CA,23555,7232020,0.0,633.0
CA,23555,7242020,-1.2039728043259361,361.0
CA,23555,7242020,-1.2039728043259361,397.0
CA,23555,7272020,-1.6094379124341003,230.0
CA,23555,7282020,0.6931471805599453,1635.0
CA,23555,7282020,-2.3025850929940455,122.0
CA,23555,7312020,2.5649493574615367,983.0
CA,23555,8072020,-2.3025850929940455,1700.0
CA,23555,8082020,0.0,758.0
CA,23555,8102020,5.135798437050262,1498.0
CA,23555,8102020,-0.916290731874155,650.0
CA,23555,8122020,-2.3025850929940455,1685.0
CA,23555,8122020,0.0,674.0
CA,23555,8122020,-2.3025850929940455,651.0
CA,23555,8132020,0.0,790.0
CA,23555,8142020,-0.6931471805599453,1200.0
CA,23555,8162020,0.6931471805599453,1600.0
CA,23555,8162020,0.0,1669.0
CA,23555,8162020,-2.3025850929940455,1859.0
CA,23555,8172020,-2.3025850929940455,1620.0
CA,23555,8172020,0.0,3900.0
CA,23555,8172020,-2.3025850929940455,2300.0
CA,23555,8172020,0.0,3398.0
CA,23555,8172020,-2.3025850929940455,1439.0
CA,23555,8172020,0.0,1400.0
CA,23555,8172020,-2.3025850929940455,2280.0
CA,23555,8172020,-2.3025850929940455,932.0
CA,23555,8182020,4.127134385045092,1890.0
CA,23555,8182020,6.709304340258298,1400.0
CA,23555,8182020,0.0,710.0
CA,23555,8192020,2.70805020110221,1380.0
CA,23555,8212020,-2.3025850929940455,200.0
CA,23555,8222020,-2.3025850929940455,270.0
CA,23555,8262020,0.0,836.0
CA,23555,8262020,0.0,849.0
CA,23555,8262020,-0.6931471805599453,1185.0
CA,23555,8262020,0.0,708.0
CA,23555,9022020,-2.3025850929940455,1612.0
CA,23555,9062020,-2.3025850929940455,1775.0
CA,23555,9062020,-0.6931471805599453,1250.0
CA,23555,9072020,7.003065458786462,1671.0
CA,23555,9082020,0.0,1835.0
CA,23555,9092020,0.0,1676.0
CA,23555,9162020,0.0,1670.0
CA,23555,9222020,-0.6931471805599453,295.0
CA,23555,9232020,-0.6931471805599453,1600.0
CA,23555,9262020,-2.3025850929940455,380.0
CA,23555,9292020,-2.3025850929940455,375.0
CA,23555,10072020,0.6931471805599453,846.0
CA,23555,10122020,-1.6094379124341003,1150.0
CA,23555,10142020,-2.3025850929940455,907.0
CA,23555,10152020,-0.6931471805599453,290.0
CA,23555,10172020,0.0,1400.0
CA,23555,10192020,-0.6931471805599453,4143.0
CA,23555,10212020,0.0,1465.0
CA,23555,10232020,0.0,634.0
CA,23555,10262020,1.6094379124341003,1485.0
CA,23555,10262020,0.0,1729.0
CA,23555,10272020,0.0,803.0
CA,23555,10282020,0.6931471805599453,2268.0
CA,23555,10302020,-1.2039728043259361,690.0
CA,23555,11012020,-2.3025850929940455,2150.0
CA,23555,11242020,2.1972245773362196,30.0
CA,23555,11262020,0.0,85.0
CA,23555,12012020,0.0,299.0
CA,23555,12042020,0.0,2508.0
CA,23555,12242020,-2.3025850929940455,200.0
CA,23555,6132020,-0.6931471805599453,1641.0
CA,23555,6132020,3.4965075614664802,570.0
CA,23555,6152020,-2.3025850929940455,5.0
CA,23555,6102020,-0.10536051565782628,770.0
CA,23555,6122020,0.0,78.0
CA,23555,6092020,0.0,1706.0
CA,23555,6092020,5.0106352940962555,1186.0
CA,24005,5112020,-1.3862943611198906,0.0
CA,24005,5292020,-2.3025850929940455,857.0
CA,24005,6022020,-1.6094379124341003,151.0
CA,24005,6052020,0.0,171.0
CA,24005,6102020,0.0,181.0
CA,24005,6182020,0.0,88.0
CA,24005,5012020,-2.3025850929940455,190.0
CA,24005,5092020,-2.3025850929940455,151.0
CA,24005,5112020,-1.2039728043259361,150.0
CA,24005,7182020,0.0,140.0
CA,24005,7262020,0.6931471805599453,151.0
CA,24005,7272020,0.0,100.0
CA,24005,8032020,0.0,0.0
CA,24005,8192020,0.0,154.0
CA,24005,8202020,0.0,154.0
CA,24005,6222020,0.0,320.0
CA,24005,7022020,0.0,150.0
CA,24005,7042020,0.0,54.0
CA,24005,7052020,0.0,151.0
CA,24005,7082020,0.0,0.0
CA,24005,7142020,0.0,140.0
CA,24005,7162020,0.0,140.0
CA,24005,8232020,0.0,151.0
CA,24005,8252020,0.0,151.0
CA,24005,9082020,0.0,140.0
CA,24005,11132020,0.0,0.0
CA,24005,11132020,0.0,44.0
CA,24010,7042020,-2.3025850929940455,113.0
CA,24010,7042020,0.0,118.0
CA,24010,7012020,0.0,113.0
CA,24010,2142020,-2.3025850929940455,113.0
CA,24010,6092020,0.0,114.0
CA,24015,7262020,0.0,90.0
CA,24015,9252020,-2.3025850929940455,98.0
CA,24020,5242020,0.0,132.0
CA,24020,4102020,-2.3025850929940455,936.0
